_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PR;RONCADOR;municipio;2967.0;;;;;;;;baixa
PR;UBIRATÃ;municipio;2705.0;;25.0;;;;13.0;;baixa
PR;PITANGA;microrregiao;20027.0;;36.0;;;;23.0;;baixa
PR;AL TAMIRA DO PARANA;municipio;1296.0;;;;;;;;baixa
PR;MANOEL RIBAS;municipio;1581.0;;;;;;;;baixa
PR;PALMITAL;municipio;3678.0;;;;;;;;baixa
PR;PITANGA;municipio;13472.0;;22.0;;;;16.0;;baixa
PR;EXTREMO OESTE PARANAENSE;microrregiao;70075.0;;680.0;189.0;66.0;112.0;326.0;210.0;baixa
PR;ASSIS CHATEAUBRIAND;municipio;4081.0;;75.0;30.0;;;34.0;23.0;baixa
PR;BOA VISTA DA APARECIDA;municipio;1828.0;;;;;;;;baixa
PR;BRAGANEY;municipio;1286.0;;14.0;;;;;;baixa
PR;CAFELANOIA;municipio;759.0;;;;;;;;baixa
PR;CAPITÃO LEONIDAS MARQUES;municipio;2779.0;;12.0;;;;10.0;;baixa
PR;CASCAVEL;municipio;4602.0;;40.0;;;19.0;11.0;19.0;baixa
PR;CATANDUVAS;municipio;1477.0;;;;;;;;baixa
PR;CEU AZUL;municipio;1045.0;;;;;;;;baixa
PR;CORBELIA;municipio;2168.0;;;;;;;;baixa
PR;FORMOSA DO OESTE;municipio;2477.0;;14.0;;;;;;baixa
PR;FOZ DO IGUAÇU;municipio;1329.0;;18.0;;;15.0;;13.0;baixa
PR;GUAIRA;municipio;1418.0;;36.0;13.0;;;16.0;11.0;baixa
PR;GUARANIAÇU;municipio;4547.0;;;;;;;;baixa
PR;JESUITAS;municipio;1867.0;;;;;;;;baixa
PR;MARECHAL CANDIDO RONOON;municipio;5457.0;;28.0;11.0;;11.0;;11.0;baixa
PR;MATELANDIA;municipio;2777.0;;20.0;;;;15.0;;baixa
PR;MEDIANEIRA;municipio;2398.0;;13.0;;;;;;baixa
PR;MISSAL;municipio;1560.0;;13.0;;;;;;baixa
PR;NOVA AURORA;municipio;1788.0;;11.0;;;;;;baixa
PR;NOVA SANTA ROSA;municipio;1290.0;;32.0;27.0;;;;21.0;baixa
PR;PALOTINA;municipio;2993.0;;65.0;18.0;;;40.0;18.0;baixa
PR;SANTA HELENA;municipio;3170.0;;10.0;;;;;;baixa
PR;SANTA TEREZINHA DE ITAIPU;municipio;629.0;;;;;;;;baixa
PR;SÃO MIGUEL DO IGUAÇU;municipio;2948.0;;29.0;13.0;;;10.0;7.0;baixa
PR;TERRA ROXA;municipio;2535.0;;58.0;28.0;;;24.0;25.0;baixa
PR;TOLEDO;municipio;5936.0;;97.0;17.0;18.0;11.0;51.0;19.0;baixa
PR;TRES BARRAS DO PARANA;municipio;2611.0;;;;;;;;baixa
PR;TUPÂSSI;municipio;1244.0;;38.0;;;;35.0;;baixa
PR;VERA CRUZ DO OESTE;municipio;1076.0;;;;;;;;baixa
PR;SUDOESTE PARANAENSE;microrregiao;57339.0;30.0;20.0;105.0;18.0;58.0;;;baixa
PR;AMPERE;municipio;;1832.0;;;;;;;baixa
PR;BARRACÃO;municipio;2359.0;;;;;;;;baixa
PR;CAPANEMA;municipio;3018.0;;;;;;;;baixa
PR;CHOPINZINHO;municipio;4328.0;16.0;16.0;;;;;;baixa
PR;CORONEL VIVIDA;municipio;2862.0;;;;;;;;baixa
PR;DOIS VIZINHOS;municipio;;4073.0;22.0;;;;17.0;;baixa
PR;ENEAS MARQUES;municipio;2062.0;10.0;;;;;;;baixa
PR;FRANCISCO BELTRÃO;municipio;;3214.0;15.0;;;;;;baixa
PR;ITAPEJARA D' OESTE;municipio;1333.0;;;;;;;;baixa
PR;MARIOPOLIS;municipio;;658.0;;;;;;;baixa
PR;MARMELEIRO;municipio;1915.0;;;;;;;;baixa
PR;NOVA PRATA DO IGUAÇU;municipio;2230.0;;;;;;;;baixa
PR;PATO BRANCO;municipio;2475.0;12.0;;;;;;;baixa
PR;PERO LA D' OESTE;municipio;2355.0;;;;;;;;baixa
PR;PLANALTO;municipio;;2593.0;;;;;;;baixa
PR;PRANCHITA;municipio;14.0;13.0;;;;;;;baixa
PR;REALEZA;municipio;1766.0;;;;;;;;baixa
PR;RENASCENÇA;municipio;;831.0;;;;;;;baixa
PR;SALGADO FILHO;municipio;2567.0;;;;;;;;baixa
PR;SAL TO DO LONTRA;municipio;2379.0;;;;;;;;baixa
PR;SANTA IZABEL DO OESTE;municipio;1900.0;;;;;;;;baixa
PR;SANTO ANTONIO DO SUDOESTE;municipio;2733.0;;;;;;;;baixa
PR;SÃO JOÃO;municipio;;113.0;;;;;;;baixa
PR;SÂO JORGE D' OESTE;municipio;;1836.0;;;;;;;baixa
PR;VERE;municipio;;1815.0;;;;;;;baixa
PR;VITORINO;municipio;871.0;;;;;;;;baixa
PR;CAMPOS DE GUARAPUAVA;microrregiao;;24892.0;29.0;;;12.0;12.0;;baixa
PR;CANTAGALO;municipio;3532.0;;;;;;;;baixa
PR;GUARAPUAVA;municipio;;5971.0;12.0;;;;;;baixa
PR;LARANJEIRAS DO SUL;municipio;6355.0;;;;;;;;baixa
PR;PINHÃO;municipio;;4146.0;;;;;;;baixa
PR;QUEDAS DO IGUAÇU;municipio;;2698.0;;;;;;;baixa
PR;TURVO;municipio;;1494.0;;;;;;;baixa
PR;NORTE PARANAENSE;mesorregiao;;135753.0;3589.0;1559.0;348.0;1049.0;733.0;2291.0;baixa
PR;NORTE VELHO DE JACAREZ I NHO;microrregiao;14587.0;1044.0;741.0;84.0;86.0;147.0;750.0;3060.0;baixa
PR;ABATIA;municipio;;909.0;20.0;;10.0;;;;baixa
PR;ANDIRA;municipio;;558.0;145.0;124.0;;;21.0;113.0;baixa
PR;BANDEIRANTES;municipio;;1715.0;86.0;22.0;20.0;20.0;26.0;35.0;baixa
PR;BARRA DO JACARE;municipio;;490.0;37.0;23.0;;;;32.0;baixa
PR;CAMBAi:tA;municipio;;874.0;284.0;262.0;;;;238.0;baixa
PR;CONGONH INHAS;municipio;;962.0;;;;;;;baixa
PR;CORNELIO PROCOPIO;municipio;;709.0;32.0;12.0;;;;24.0;baixa
PR;l T AMBARACA;municipio;;527.0;36.0;17.0;;;17.0;24.0;baixa
PR;JACAREZINHO;municipio;;761.0;96.0;78.0;;13.0;;77.0;baixa
PR;JUNOIAI DO SUL;municipio;;223.0;;;;;;;baixa
PR;LEOPOLIS;municipio;;506.0;27.0;13.0;11.0;;2.0;16.0;baixa
PR;NOVA AMERICA DA COLINA;municipio;348.0;8.0;;;;;;;baixa
PR;NOVA FATIMA;municipio;;230.0;;;;;;;baixa
PR;RIBEIRÃO CLARO;municipio;;946.0;11.0;;;;;;baixa
PR;RIBEIRÃO DO PINHAL;municipio;;721.0;;;;;;;baixa
PR;SANTA AMELIA;municipio;;367.0;53.0;27.0;;;23.0;29.0;baixa
PR;SANTA MARIANA;municipio;;717.0;163.0;132.0;;;24.0;125.0;baixa
PR;SANTO ANTONIO DA PLATINA;municipio;2171.0;13.0;;;;;;;baixa
PR;SANTO ANTONIO DO PARAISO;municipio;407.0;;;;;;;;baixa
PR;SERTANEJA;municipio;;446.0;12.0;;;;;;baixa
PR;ALGODOEIRA DE ASSAI;microrregiao;6704.0;267.0;46.0;93.0;59.0;173.0;743.0;;baixa
PR;ASSAI;municipio;1573.0;21.0;12.0;34.0;15.0;56.0;120.0;;baixa
PR;JATAIZINHO;municipio;;442.0;;19.0;;;13.0;;baixa
PR;RANCHO ALEGRE;municipio;;314.0;;;;;;;baixa
PR;SANTA CECILIA DO PAVÃO;municipio;;715.0;;12.0;;;;;baixa
PR;SÃO JERONIMO DA SERRA;municipio;;2271.0;;16.0;;;;;baixa
PR;URAI;municipio;95.0;41.0;16.0;27.0;18.0;75.0;237.0;;baixa
PR;NORTE NOVO DE LONDRINA;microrregiao;19630.0;261.0;60.0;434.0;167.0;622.0;4532.0;;baixa
PR;ARAPONGAS;municipio;1270.0;52.0;24.0;46.0;116.0;;;;baixa
PR;ASTORGA;municipio;;26.0;;27.0;;;;;baixa
PR;BELA VISTA DO PARAISO;municipio;406.0;14.0;22.0;246.0;;;;;baixa
PR;CAFEARA;municipio;;276.0;;;;;;;baixa
PR;CAMBE;municipio;;906.0;;54.0;;;40.0;;baixa
PR;CENTENARIO DO SUL;municipio;;617.0;;;;;;;baixa
PR;COLORADO;municipio;;;;;;;;;baixa
PR;FLORESTOPOLIS;municipio;;149.0;;;;;;;baixa
PR;FLORIDA;municipio;;120.0;;;;;;;baixa
PR;GUARACI;municipio;;307.0;;;;;;;baixa
PR;IBIPORÃ;municipio;77.0;54.0;14.0;59.0;232.0;;;;baixa
PR;IGUARAÇU;municipio;13.0;15.0;;;;;;;baixa
PR;ITAGUAJE;municipio;;313.0;;;;;;;baixa
PR;JAGUAPITÃ;municipio;;563.0;;10.0;;;;;baixa
PR;LOBATO;municipio;;319.0;;14.0;11.0;;;;baixa
PR;LONDRINA;municipio;;4151.0;;325.0;24.0;24.0;222.0;68.0;baixa
PR;LUPIONOPOLIS;municipio;;277.0;;;;;;;baixa
PR;MIRASELVA;municipio;;305.0;;;;;;;baixa
PR;MUNHOZ DE MELO;municipio;;507.0;;;;;;;baixa
PR;NOSSA SENHORA DAS GRAÇAS;municipio;;401.0;;;;;;;baixa
PR;PORECATU;municipio;;157.0;;;;;;;baixa
PR;PRIMEIRO DE MAIO;municipio;23.0;13.0;;;;;;;baixa
PR;ROLANDIA;municipio;;1388.0;;72.0;40.0;;21.0;;baixa
PR;SABAUDIA;municipio;;625.0;;29.0;22.0;;;;baixa
PR;SANTA FE soa;municipio;17.0;;;;;;;;baixa
PR;SANTA INES;municipio;;157.0;;;;;;;baixa
PR;SANTO INACIO;municipio;;440.0;;;;;;;baixa
PR;SERTANOPOLIS;municipio;66.0;51.0;10.0;47.0;235.0;;;;baixa
PR;NORTE NOVO DE MARINGA;microrregiao;;9906.0;;263.0;52.0;23.0;141.0;56.0;baixa
PR;ATALAIA;municipio;;444.0;;;;;;;baixa
PR;DOUTOR CAMARGO;municipio;;769.0;;11.0;;;;;baixa
PR;FLORAI;municipio;;420.0;;;;;;;baixa
PR;FLORESTA;municipio;;410.0;;;;;;;baixa
PR;ITAMBE;municipio;;402.0;;;;;;;baixa
PR;IVATUBA;municipio;;207.0;;;;;;;baixa
PR;MANDAGUAÇU;municipio;;661.0;;10.0;;;;;baixa
PR;MANOAGUAR I;municipio;;1116.0;;26.0;;;19.0;;baixa
PR;MARIALVA;municipio;;1294.0;;52.0;;;37.0;;baixa
PR;MARINGA;municipio;;1394.0;;70.0;;;45.0;15.0;baixa
PR;OURIZONA;municipio;;;;;;;;;baixa
PR;PAIÇANDU;municipio;;614.0;;;;;;;baixa
PR;SÃO CARLOS DO IVAI;municipio;;495.0;;18.0;4.0;;;;baixa
PR;SÃO JORGE DO IVA(;municipio;;732.0;;16.0;;;;;baixa
PR;SARANOI;municipio;;342.0;;19.0;;;;;baixa
PR;UNIFLOR;municipio;10.0;;;;;;;;baixa
PR;NORTE NOVISSIMO DE PARANAVAI;microrregiao;16631.0;333.0;213.0;20.0;33.0;74.0;225.0;8511.0;baixa
PR;ALTO PARANA;municipio;;935.0;;;;;;;baixa
PR;AMAPORÃ;municipio;;341.0;;;;;;;baixa
PR;CRUZEIRO DO SUL;municipio;;368.0;;;;;;;baixa
PR;DIAMANTE DO NORTE;municipio;;482.0;;;;;;;baixa
PR;GUAIRAÇA;municipio;;434.0;;;;;;;baixa
PR;(NAJA;municipio;;144.0;;;;;;;baixa
PR;ITAUNA DO SUL;municipio;;426.0;;;;;;;baixa
PR;JARDIM OLINDA;municipio;;41.0;;;;;;;baixa
PR;LOANDA;municipio;;913.0;;;;;;;baixa
PR;MARI LENA;municipio;;170.0;;;;;;;baixa
PR;MIRADOR;municipio;;255.0;;;;;;;baixa
PR;NOVA ALIANÇA DO (VAI;municipio;136.0;;;;;;;;baixa
PR;NOVA ESPERANÇA;municipio;;1356.0;;;;;;;baixa
PR;NOVA LONDRINA;municipio;;413.0;;;;;;;baixa
PR;PARAISO DO NORTE;municipio;;512.0;;;;;;;baixa
PR;PARANACITY;municipio;;414.0;;11.0;;;;;baixa
PR;PARANAPOEMA;municipio;;123.0;;;;;;;baixa
PR;PARANAVAI;municipio;;1555.0;;16.0;;;;;baixa
PR;PLANAL TINA DO PARANA;municipio;507.0;106.0;;;;;;;baixa
PR;PORTO RICO;municipio;;383.0;;;;;;;baixa
PR;PRESIDENTE CASTELO BRANCO;municipio;291.0;;;;;;;;baixa
PR;QUERENCIA DO NORTE;municipio;870.0;126.0;108.0;14.0;109.0;4866.0;;;baixa
PR;SANTA CRUZ DE MONTE CASTELO;municipio;717.0;22.0;21.0;18.0;1299.0;;;;baixa
PR;SANTA ISABEL DO (VAI;municipio;1327.0;34.0;28.0;2.0;21.0;1775.0;;;baixa
PR;SANTO ANTONIO DO CAIUA;municipio;265.0;;;;;;;;baixa
PR;SÃO JOÃO DO CAI UA;municipio;333.0;;;;;;;;baixa
PR;SÂO PEDRO;municipio;509.0;;;;;;;;baixa
PR;TAMBOARA;municipio;;588.0;;;;;;;baixa
PR;TERRA RICA;municipio;;1223.0;;35.0;28.0;;;;baixa
PR;NORTE NOVO DE APUCARANA;microrregiao;;29610.0;;461.0;149.0;53.0;201.0;87.0;baixa
PR;APUCARANA;municipio;;1735.0;;88.0;21.0;;47.0;21.0;baixa
PR;BOM SUCESSO;municipio;;445.0;;13.0;;;;;baixa
PR;BORRAZOPO LI S;municipio;;1434.0;;;;;;;baixa
PR;CALIFORNI A;municipio;;822.0;;12.0;;;;;baixa
PR;CAMBIRA;municipio;;1186.0;;21.0;;;12.0;;baixa
PR;FAXINAL;municipio;;2230.0;;32.0;;18.0;13.0;;baixa
PR;GRANDES RIOS;municipio;;3942.0;;;;;;;baixa
PR;IVAIPORÃ;municipio;;5956.0;;26.0;12.0;;;;baixa
PR;JANDAIA DO SUL;municipio;;826.0;;53.0;32.0;;16.0;;baixa
PR;JARDIM ALEGRE;municipio;;2524.0;;32.0;19.0;;;;baixa
PR;LUNARDELLI;municipio;;1065.0;;11.0;;;;;baixa
PR;MARILANDIA DO SUL;municipio;602.0;102.0;14.0;17.0;75.0;13.0;71.0;183.0;baixa
PR;MARUMBI;municipio;;447.0;;;;;;;baixa
PR;RIO BOM;municipio;;688.0;;;;;;;baixa
PR;SÃO JOÃO DO IVAI;municipio;;3219.0;;30.0;22.0;;;;baixa
PR;SÃO PEDRO DO IVA(;municipio;519.0;10.0;294.0;;;;;;baixa
PR;NORTE NOVISSIMO DE UMUARAMA;microrregiao;38685.0;324.0;62.0;62.0;61.0;143.0;93.0;3556.0;baixa
PR;ALTONIA;municipio;;3815.0;;58.0;;21.0;13.0;18.0;baixa
PR;ALTO PIOUIRI;municipio;;1483.0;;14.0;;;;12.0;baixa
PR;CIANORTE;municipio;;2695.0;;24.0;;;;;baixa
PR;CIDADE GAUCHA;municipio;;395.0;;;;;;;baixa
PR;CRUZEIRO DO OESTE;municipio;;1603.0;;15.0;;;;;baixa
PR;DOURADINA;municipio;;1103.0;;15.0;;;;;baixa
PR;FRANCISCO ALVES;municipio;;1458.0;;17.0;;;;;baixa
PR;GUAPOREMA;municipio;;277.0;;;;;;;baixa
PR;ICARAIMA;municipio;;1622.0;;12.0;;;;;baixa
PR;MESORREGI ÔES, MI CRORREGI ÓES;microrregiao;;;;;;;;;baixa
PR;E METODOS DE IRRIGAÇÃO;municipio;;;;;;;;;baixa
PR;INDIANOPOLIS;microrregiao;;910.0;;;;;;;baixa
PR;IPORÂ;microrregiao;;3008.0;;;;;;;baixa
PR;.JAPURA;microrregiao;;767.0;;10.0;;;;;baixa
PR;.JUSSARA;microrregiao;;523.0;;;;;;;baixa
PR;MARIA HELENA;microrregiao;;1204.0;;;;;;;baixa
PR;NOVA OLIMPIA;microrregiao;;383.0;;;;;;;baixa
PR;PEROLA;microrregiao;;2436.0;;;;;;;baixa
PR;RONDON;microrregiao;;899.0;;;;;;;baixa
PR;SÂO JORGE DO PATROCINIO;microrregiao;;1411.0;;;;;;;baixa
PR;SÂO TOME;microrregiao;;525.0;;;;;;;baixa
PR;TAPE JARA;microrregiao;;842.0;;;;;;;baixa
PR;TAP IRA;microrregiao;;1537.0;;24.0;;13.0;;;baixa
PR;TERRA BOA;microrregiao;;958.0;;;;;;;baixa
PR;TUNEIRAS DO OESTE;microrregiao;;1706.0;;;;;;;baixa
PR;UMUARAMA;microrregiao;;5644.0;;;;;;15.0;baixa
PR;XAMBRE;microrregiao;;1481.0;;;;;;;baixa
RJ;TOTAIS;total;91280.0;18742.0;10910.0;2008.0;5872.0;950.0;16911.0;71007.0;media
RJ;NORTE FLUMINENSE;mesorregiao;34269.0;9918.0;8698.0;1143.0;232.0;453.0;9101.0;42586.0;media
RJ;ITAPERUNA;microrregiao;5255.0;2289.0;238.0;52.0;111.0;2366.0;14038.0;;media
RJ;BOM JESUS;municipio;932.0;359.0;247.0;78.0;10.0;31.0;304.0;1357.0;media
RJ;ITAPERUNA;municipio;1732.0;1065.0;974.0;109.0;25.0;48.0;999.0;6936.0;media
RJ;LA JE DO MURIAE;municipio;458.0;399.0;388.0;17.0;;;388.0;3138.0;media
RJ;NATIVIDADE;municipio;1094.0;359.0;342.0;;12.0;;327.0;1846.0;media
RJ;PORCIUNCULA;municipio;39.0;374.0;338.0;27.0;;16.0;348.0;759.0;media
RJ;MIRACEMA;microrregiao;6864.0;5056.0;4691.0;580.0;54.0;160.0;4751.0;11788.0;media
RJ;CAMBUCI;municipio;1628.0;1150.0;981.0;407.0;33.0;31.0;1085.0;4820.0;media
RJ;MIRACEMA;municipio;1423.0;1112.0;1082.0;26.0;;21.0;1087.0;2814.0;media
RJ;SANTO ANTONIO DE PAOUA;municipio;3813.0;2794.0;2628.0;147.0;18.0;108.0;2579.0;4152.0;media
RJ;AÇUCAREIRA OE: CAMPOS;microrregiao;22150.0;2306.0;1718.0;325.0;126.0;182.0;1984.0;16760.0;media
RJ;CAMPOS;municipio;11242.0;1133.0;969.0;80.0;40.0;58.0;1015.0;12343.0;media
RJ;CONCEIÇÃO DE MACABU;municipio;309.0;;;;;;;;media
RJ;MACAE;municipio;2073.0;37.0;20.0;;;;13.0;1381.0;media
RJ;SÃO FIDELIS;municipio;2578.0;1042.0;722.0;231.0;15.0;100.0;942.0;2895.0;media
RJ;SÃO JOÃO DA BARRA;municipio;5948.0;94.0;;;62.0;18.0;14.0;140.0;media
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;27388.0;6831.0;1910.0;640.0;4264.0;321.0;6258.0;22337.0;media
RJ;CANTAOALO;microrregiao;5686.0;2997.0;1605.0;351.0;1107.0;116.0;2800.0;7909.0;media
RJ;CANTAGALO;municipio;920.0;337.0;260.0;59.0;12.0;25.0;305.0;1055.0;media
RJ;CARMO;municipio;535.0;139.0;96.0;36.0;22.0;11.0;97.0;338.0;media
RJ;DUAS BARRAS;municipio;567.0;36.0;;13.0;22.0;;26.0;159.0;media
RJ;ITAOCARA;municipio;2225.0;350.0;1244.0;135.0;19.0;48.0;1287.0;2545.0;media
RJ;SUMIDOURO;municipio;439.0;1135.0;;108.0;1032.0;30.0;1085.0;3810.0;media
RJ;CORDEIRO;microrregiao;4765.0;601.0;223.0;141.0;254.0;42.0;453.0;1995.0;media
RJ;BOM .JARDIM;municipio;1252.0;216.0;;22.0;174.0;21.0;131.0;702.0;media
RJ;CORDEIRO;municipio;192.0;11.0;;;;;;32.0;media
RJ;SANTA MARIA MADALENA t;municipio;29.0;11.0;14.0;14.0;141.0;;;;media
RJ;SÃO SEBASTIÃO DO ALTO;municipio;748.0;261.0;197.0;72.0;20.0;;229.0;890.0;media
RJ;TRAJANO DE MORAIS;municipio;1366.0;84.0;2.0;42.0;45.0;;71.0;228.0;media
RJ;SERRANA FLUMINENSE;microrregiao;766.0;3006.0;19.0;106.0;2784.0;139.0;2856.0;8888.0;media
RJ;NOVA FRIBURGO;municipio;2844.0;611.0;;26.0;557.0;35.0;578.0;1602.0;media
RJ;PETROPOL IS;municipio;2428.0;1002.0;;32.0;940.0;38.0;961.0;2983.0;media
RJ;TERESOPOL IS;municipio;1894.0;1393.0;12.0;48.0;1287.0;66.0;1317.0;4303.0;media
RJ;BACIAS DO SÃO .JOÃO E MACACU;microrregiao;4784.0;164.0;35.0;28.0;103.0;;123.0;2890.0;media
RJ;CACHOEIRAS DE MACACU;municipio;1941.0;119.0;15.0;19.0;88.0;;92.0;398.0;media
RJ;CASIMIRO DE ABREU;municipio;400.0;16.0;;;;;10.0;1458.0;media
RJ;RIO BONITO;municipio;1138.0;12.0;;;;;;182.0;media
RJ;SILVA JARDIM;municipio;1305.0;17.0;9.0;;;;12.0;851.0;media
RJ;CABO FRIO;microrregiao;4987.0;63.0;28.0;;16.0;10.0;26.0;652.0;media
RJ;ARARUAMA;municipio;1606.0;16.0;;;;7.0;4.0;99.0;media
RJ;CABO FRIO;municipio;933.0;13.0;10.0;;;;;;media
RJ;SÃO PEDRO DA ALDEIA;municipio;713.0;18.0;;;;;14.0;;media
RJ;PERIFERIA DO GRANDE RIO;mesorregiao;7171.0;768.0;105.0;63.0;599.0;40.0;607.0;;media
RJ;TRES RIOS;microrregiao;;1864.0;;279.0;77.0;36.0;169.0;16.0;media
RJ;PARAIBA DO SUL;municipio;;588.0;;49.0;;11.0;34.0;;media
RJ;SAPUCAIA;municipio;;765.0;;205.0;67.0;23.0;119.0;10.0;media
RJ;TRES RIOS;municipio;;511.0;;25.0;;;16.0;;media
RJ;VASSOURAS E DO PIRAI;microrregiao;2682.0;475.0;28.0;23.0;423.0;21.0;403.0;1696.0;media
RJ;ENGENHEIRO PAULO OE FRONTIN;municipio;265.0;;;;;;;;media
RJ;MENDES;municipio;;56.0;;;;;;;media
RJ;MIGUEL PEREIRA;municipio;;131.0;;16.0;;;10.0;;media
RJ;PIRAI;municipio;;559.0;;18.0;;;12.0;;media
RJ;RIO CLARO;municipio;;686.0;;;;;;;media
RJ;VASSOURAS;municipio;985.0;419.0;16.0;391.0;13.0;367.0;1321.0;;media
RJ;BAIA DA ILHA GRANDE;microrregiao;;2625.0;;14.0;;;;;media
RJ;ANGRA DOS REIS;municipio;;905.0;;;;;;;media
RJ;PARATI;municipio;;720.0;;;;;;;media
RJ;VALE DO PARAIBA FLUMINENSE;mesorregiao;;3689.0;;266.0;88.0;50.0;84.0;59.0;media
RJ;VALE DO PARAIBA FLUMINENSE;microrregiao;3689.0;266.0;88.0;50.0;84.0;59.0;184.0;711.0;media
RJ;BARRA DO PIRAI;municipio;;519.0;;28.0;;;13.0;;media
RJ;BARRA MANSA;municipio;;545.0;;59.0;;;16.0;37.0;media
RJ;RESENDE;municipio;822.0;30.0;11.0;29.0;266.0;;;;media
RJ;RIO DAS FLORES;municipio;269.0;32.0;18.0;25.0;111.0;;;;media
RJ;VALENÇA;municipio;;1373.0;;99.0;58.0;14.0;21.0;13.0;media
RJ;'voL TA REDONDA;municipio;;161.0;;18.0;10.0;;;;media
RJ;GRANDE RIO DE JANEIRO;mesorregiao;;18763.0;;;109.0;112.0;693.0;77.0;media
RJ;FLUMINENSE;microrregiao;0.0;14823.0;419.0;87.0;58.0;261.0;36.0;317.0;media
RJ;DUQUE DE CAX;municipio;1451.0;1694.0;;34.0;16.0;;12.0;;media
RJ;ITABORAI;municipio;;4610.0;;41.0;10.0;16.0;12.0;;media
RJ;ITAGUAI;municipio;;1974.0;;176.0;;17.0;154.0;;media
RJ;MAGE;municipio;;640.0;;48.0;;;29.0;;media
RJ;MANGARAT I BA;municipio;;417.0;;;;;;;media
RJ;MARICA;municipio;;1234.0;;;;;;;media
RJ;NlLOPOLlS;municipio;;14.0;;;;;;;media
RJ;NITEROI;municipio;;117.0;;;;;;;media
RJ;NOVA IGUAÇU;municipio;;2119.0;;51.0;;;32.0;;media
RJ;PARACAMBI;municipio;;461.0;;41.0;34.0;;;;media
RJ;SÃO GONÇALO;municipio;;490.0;;;;;;;media
RJ;SÃO JOÃO DE MERITI;municipio;53.0;;;;;;;;media
RJ;GUANABARA;microrregiao;540.0;22.0;54.0;432.0;41.0;444.0;649.0;;media
RJ;RIO DE JANEIRO;municipio;;3940.0;;540.0;22.0;54.0;432.0;41.0;media
RO;TOTAIS;total;80615.0;191.0;12.0;24.0;77.0;81.0;42.0;143.0;media
RO;PORTO VELHO;mesorregiao;15245.0;42.0;;;27.0;11.0;11.0;55.0;media
RO;PORTO VELHO;microrregiao;15245.0;42.0;;;27.0;11.0;11.0;55.0;media
RO;COSTA MARQUES;municipio;4509.0;;2.0;;;;;17.0;media
RO;GUAJARA-MIRIM;municipio;1721.0;;;;;;;;media
RO;PORTO VELHO;municipio;9015.0;33.0;;;25.0;;10.0;38.0;media
RO;LESTE DE RONOONlA;mesorregiao;65370.0;149.0;;24.0;50.0;70.0;31.0;88.0;media
RO;.Jl-PARANA;microrregiao;52520.0;121.0;;18.0;39.0;59.0;17.0;41.0;media
RO;ARIQUEMES;municipio;10598.0;22.0;;;;11.0;;;media
RO;CACOAL;municipio;8069.0;16.0;;;;;;;media
RO;.JARU;municipio;800.0;12.0;;;;10.0;;;media
RO;Jl-PARANA;municipio;294.0;28.0;;;12.0;;;14.0;media
RO;OURO PRETO DO OESTE;municipio;9175.0;22.0;;;;13.0;;;media
RO;PRESIDENTE MEDICI;municipio;7235.0;10.0;;;;;3.0;;media
RO;ROLIM DE MOURA;municipio;6349.0;11.0;;;;;;;media
RO;VILHENA;microrregiao;6063.0;11.0;14.0;47.0;;;;;media
RO;ESPIGÃO D'OESTE;municipio;1837.0;;;;;;;2.0;media
RO;PIMENTA BUENO;municipio;3646.0;;;;;;;;media
RO;VILHENA;municipio;580.0;15.0;;;10.0;;13.0;44.0;media
RO;COLORADO DO OESTE;microrregiao;6787.0;;;;;;;;media
RO;CEREJEIRAS;municipio;1158.0;;;;;;;;media
RO;COLORADO DO OESTE;municipio;5629.0;;;;;;;;media
RR;TOTAIS;total;6389.0;14.0;12.0;12.0;32.0;25.0;39.0;2240.0;alta
RR;RORA I MA;mesorregiao;6389.0;;12.0;12.0;32.0;25.0;39.0;2240.0;alta
RR;RORA I MA;microrregiao;6389.0;;12.0;12.0;32.0;25.0;39.0;2240.0;alta
RR;"AL TO ALEGRE""";municipio;671.0;;;;;;;;alta
RR;BOA VISTA;municipio;771.0;36.0;;;22.0;;26.0;383.0;alta
RR;BONFIM;municipio;698.0;18.0;;;;;11.0;854.0;alta
RR;CARACARAI;municipio;544.0;;;;;;;;alta
RR;MUCAJA I;municipio;604.0;;;;;;;;alta
RR;NORMANDIA;municipio;167.0;;;;;;;;alta
RR;SÃO JOÃO DA BALIZA;municipio;1455.0;;;;;;;;alta
RS;TOTAIS;total;497172.0;29152.0;21464.0;506.0;3019.0;3729.0;22229.0;779534.0;baixa
RS;PORTO ALEGRE;mesorregiao;9613.0;1526.0;958.0;49.0;475.0;79.0;1366.0;37369.0;baixa
RS;PORTO ALEGRE;microrregiao;9613.0;1526.0;958.0;49.0;475.0;79.0;1366.0;37369.0;baixa
RS;ALVORADA;municipio;67.0;12.0;11.0;;;;12.0;528.0;baixa
RS;BARRA;municipio;629.0;279.0;252.0;;14.0;15.0;258.0;7863.0;baixa
RS;CACHOEIRINHA;municipio;38.0;;;;;;;144.0;baixa
RS;CAMPO BOM;municipio;99.0;;;;;;;;baixa
RS;CANOAS;municipio;461.0;87.0;36.0;;47.0;;78.0;2616.0;baixa
RS;ESTANCIA VELHA;municipio;232.0;11.0;;;11.0;;;;baixa
RS;ESTEIO;municipio;14.0;;;;;;;284.0;baixa
